par_cz,kid_race,par_pctile,shrunk_xkid_delinq90_02020,cz_name
8602,Hispanic,25,.6756263157894736,Brunswick
8602,White,75,.3725973045822102,Brunswick
8602,AIAN,75,.724,Brunswick
8602,Asian,-9,.2931,Brunswick
8602,Hispanic,-9,.6170175,Brunswick
8602,Black,75,.6857030769230769,Brunswick
8602,Pooled,50,.559605507157044,Brunswick
8602,Hispanic,50,.6198083959899749,Brunswick
8602,Pooled,75,.4270479569892473,Brunswick
8602,AIAN,-9,.63735,Brunswick
8602,Black,50,.7505986095912456,Brunswick
8602,Black,25,.8154941422594142,Brunswick
8602,Pooled,-9,.5793739249771271,Brunswick
8602,AIAN,25,.5507,Brunswick
8602,AIAN,50,.63735,Brunswick
8602,White,50,.4948953373739781,Brunswick
8602,Black,-9,.7877427631578947,Brunswick
8701,White,75,.3838079470198676,Hinesville
8701,Hispanic,75,.4265927272727273,Hinesville
8701,AIAN,25,.73,Hinesville
8701,White,25,.612846282527881,Hinesville
8701,AIAN,75,.6708,Hinesville
8701,Asian,75,.2969161290322581,Hinesville
8701,Black,50,.7034357239915074,Hinesville
8701,Asian,-9,.3165265625000001,Hinesville
8701,Pooled,75,.4450115412710008,Hinesville
8701,Pooled,25,.6778016490486257,Hinesville
8701,Asian,25,.3349484848484849,Hinesville
8701,Hispanic,50,.5118882828282829,Hinesville
8701,Asian,50,.3159323069403715,Hinesville
8701,Pooled,50,.5614065951598133,Hinesville
8701,AIAN,50,.7003999999999999,Hinesville
8701,Hispanic,-9,.5362584415584415,Hinesville
8701,Hispanic,25,.5971838383838384,Hinesville
8701,Black,25,.7699453333333333,Hinesville
8701,Black,75,.6369261146496815,Hinesville
8701,Black,-9,.7393236070381232,Hinesville
8701,White,-9,.5081496468213925,Hinesville
8701,AIAN,-9,.7003999999999999,Hinesville
8701,Pooled,-9,.5924535886448847,Hinesville
8701,White,50,.4983271147738743,Hinesville
8702,Pooled,50,.537079365079365,Statesboro
8702,Pooled,-9,.5794582699619771,Statesboro
8702,White,50,.4562059947501362,Statesboro
8702,Hispanic,25,.6232951219512195,Statesboro
8702,Hispanic,-9,.5269024390243902,Statesboro
8702,Asian,75,.3334,Statesboro
8702,White,25,.57615166163142,Statesboro
8702,White,75,.3362603278688525,Statesboro
8702,Black,25,.8198371428571429,Statesboro
8702,Black,50,.7303531868131867,Statesboro
8702,Asian,-9,.39345,Statesboro
8702,Pooled,75,.3828142857142857,Statesboro
8702,Hispanic,75,.4305097560975609,Statesboro
8702,Black,-9,.7944792915531336,Statesboro
8702,Asian,50,.39345,Statesboro
8702,White,-9,.4611094339622642,Statesboro
8702,Pooled,25,.6913444444444444,Statesboro
8702,Asian,25,.4535,Statesboro
8702,Black,75,.6408692307692306,Statesboro
8702,Hispanic,50,.5269024390243902,Statesboro
8800,White,-9,.4409890550429526,Savannah
8800,Asian,-9,.2638325581395349,Savannah
8800,AIAN,50,.60025,Savannah
8800,Hispanic,75,.4557270270270271,Savannah
8800,AIAN,25,.7276333333333334,Savannah
8800,Black,25,.8088756672443672,Savannah
8800,Asian,25,.2788681318681319,Savannah
8800,AIAN,75,.4728666666666667,Savannah
8800,White,25,.5742837882547559,Savannah
8800,Asian,50,.2629044363044363,Savannah
8800,Pooled,75,.4105682097501024,Savannah
8800,Pooled,50,.5510452110540284,Savannah
8800,White,50,.4659732022969747,Savannah
8800,Pooled,-9,.561065921628305,Savannah
8800,Asian,75,.2469407407407407,Savannah
8800,Black,75,.6861450722733244,Savannah
8800,Black,-9,.7832591058694458,Savannah
8800,White,75,.3576626163391934,Savannah
8800,AIAN,-9,.6002500000000001,Savannah
8800,Hispanic,-9,.5442983425414365,Savannah
8800,Hispanic,50,.5306401490275322,Savannah
8800,Pooled,25,.6915222123579543,Savannah
8800,Hispanic,25,.6055532710280374,Savannah
8800,Black,50,.7475103697588459,Savannah
8900,Pooled,-9,.5539186674216686,Macon
8900,Asian,75,.3902323076923077,Macon
8900,Pooled,25,.6873810398109436,Macon
8900,Black,75,.6372925667828107,Macon
8900,Asian,25,.4718526315789474,Macon
8900,Pooled,50,.5486011283451184,Macon
8900,White,25,.5706915986949429,Macon
8900,Hispanic,50,.5273354659102847,Macon
8900,Pooled,75,.4098212168792934,Macon
8900,AIAN,25,.6945,Macon
8900,White,75,.3575733802109493,Macon
8900,Hispanic,25,.5651323353293413,Macon
8900,White,-9,.4387928193969537,Macon
8900,Hispanic,-9,.5268881656804734,Macon
8900,Asian,50,.4310424696356275,Macon
8900,AIAN,75,.3998,Macon
8900,Black,50,.7190668245092409,Macon
8900,Hispanic,75,.4895385964912281,Macon
8900,AIAN,50,.54715,Macon
8900,White,50,.4641324894529461,Macon
8900,Black,-9,.7624717983651226,Macon
8900,Asian,-9,.428366393442623,Macon
8900,Black,25,.8008410822356711,Macon
8900,AIAN,-9,.54715,Macon
9001,White,50,.4685481170212766,Vidalia
9001,White,-9,.4883856154910097,Vidalia
9001,Pooled,75,.4057246153846154,Vidalia
9001,Black,-9,.771761075949367,Vidalia
9001,Black,75,.6563194690265486,Vidalia
9001,White,75,.3519423333333334,Vidalia
9001,Asian,50,.3237,Vidalia
9001,Asian,75,.2618,Vidalia
9001,Pooled,25,.6625759361997227,Vidalia
9001,Black,50,.7266076150527734,Vidalia
9001,Asian,25,.3856,Vidalia
9001,Pooled,50,.534150275792169,Vidalia
9001,Asian,-9,.3237,Vidalia
9001,Hispanic,75,.4922254237288136,Vidalia
9001,Hispanic,-9,.56845234375,Vidalia
9001,Hispanic,25,.633631884057971,Vidalia
9001,Pooled,-9,.5724121062106211,Vidalia
9001,Black,25,.7968957610789981,Vidalia
9001,White,25,.5851539007092199,Vidalia
9001,Hispanic,50,.5629286538933923,Vidalia
9002,Pooled,-9,.6187699886104785,Milledgeville
9002,Pooled,50,.5776982902588115,Milledgeville
9002,White,75,.3662600840336135,Milledgeville
9002,Hispanic,50,.5544499999999999,Milledgeville
9002,White,50,.4896170420168068,Milledgeville
9002,Black,25,.8115274741506647,Milledgeville
9002,White,25,.612974,Milledgeville
9002,Asian,75,.2475,Milledgeville
9002,Asian,50,.274775,Milledgeville
9002,Hispanic,25,.5999333333333332,Milledgeville
9002,Black,75,.6684569105691057,Milledgeville
9002,Black,-9,.789530375,Milledgeville
9002,Asian,25,.30205,Milledgeville
9002,Hispanic,-9,.5544499999999999,Milledgeville
9002,White,-9,.4789148401826484,Milledgeville
9002,Pooled,25,.7285809310653538,Milledgeville
9002,Black,50,.7399921923598852,Milledgeville
9002,Hispanic,75,.5089666666666667,Milledgeville
9002,Pooled,75,.4268156494522692,Milledgeville
9002,Asian,-9,.274775,Milledgeville
9003,Hispanic,50,.6081,Dublin
9003,Pooled,75,.374682,Dublin
9003,Pooled,-9,.5882657957244656,Dublin
9003,Hispanic,25,.7386,Dublin
9003,Hispanic,-9,.6081,Dublin
9003,White,50,.4573294199391201,Dublin
9003,Asian,50,.32205,Dublin
9003,Hispanic,75,.4776,Dublin
9003,White,75,.3192905579399142,Dublin
9003,Asian,75,.2732,Dublin
9003,Pooled,25,.7064856088560886,Dublin
9003,Asian,25,.3709,Dublin
9003,Black,25,.7933141914191419,Dublin
9003,Black,75,.601750909090909,Dublin
9003,Asian,-9,.3220500000000001,Dublin
9003,Black,-9,.7638840782122904,Dublin
9003,Black,50,.6975325502550255,Dublin
9003,White,25,.5953682819383259,Dublin
9003,Pooled,50,.5405838044280443,Dublin
9003,White,-9,.4555289130434783,Dublin
9100,Black,-9,.7369690838278932,Atlanta
9100,Hispanic,50,.46734711963381,Atlanta
9100,AIAN,25,.61994921875,Atlanta
9100,Hispanic,75,.3980965902045878,Atlanta
9100,AIAN,75,.5018968750000001,Atlanta
9100,Hispanic,25,.5365976490630323,Atlanta
9100,White,50,.4224641336401196,Atlanta
9100,Asian,75,.2019818767908309,Atlanta
9100,Pooled,75,.3691749170865781,Atlanta
9100,White,75,.3197199107640826,Atlanta
9100,White,25,.5252083565161567,Atlanta
9100,Black,75,.6425403997144897,Atlanta
9100,Asian,50,.2241034649346936,Atlanta
9100,Pooled,50,.5037697575871054,Atlanta
9100,Pooled,25,.6383645980876327,Atlanta
9100,Hispanic,-9,.487476671064204,Atlanta
9100,Black,25,.7701173139564018,Atlanta
9100,AIAN,-9,.5609230468750001,Atlanta
9100,Asian,-9,.2273947256097561,Atlanta
9100,Black,50,.7063288568354458,Atlanta
9100,Pooled,-9,.494560498238058,Atlanta
9100,Asian,25,.2462250530785563,Atlanta
9100,AIAN,50,.5609230468750001,Atlanta
9100,White,-9,.3819483798846479,Atlanta
9200,AIAN,25,.5988,Griffin
9200,Asian,25,.26345,Griffin
9200,AIAN,75,.3314,Griffin
9200,Black,25,.8214819136522754,Griffin
9200,Hispanic,-9,.5015500000000001,Griffin
9200,Hispanic,25,.59732,Griffin
9200,White,75,.380912408759124,Griffin
9200,Hispanic,75,.40578,Griffin
9200,Black,-9,.8003217611336032,Griffin
9200,AIAN,50,.4651,Griffin
9200,Asian,75,.1919,Griffin
9200,Pooled,-9,.5836374408983451,Griffin
9200,Pooled,25,.6922543717152413,Griffin
9200,Asian,-9,.227675,Griffin
9200,White,25,.6074914675767918,Griffin
9200,Hispanic,50,.5015499999999999,Griffin
9200,White,-9,.4979982363315696,Griffin
9200,Black,75,.6618923664122137,Griffin
9200,Pooled,50,.5498997265237708,Griffin
9200,Black,50,.7416871400322446,Griffin
9200,White,50,.4942019381679579,Griffin
9200,AIAN,-9,.4651,Griffin
9200,Pooled,75,.4075450813323005,Griffin
9200,Asian,50,.227675,Griffin
9301,Hispanic,-9,.5346269230769231,Winder
9301,White,50,.4163690408810573,Winder
9301,Black,-9,.7329605846774193,Winder
9301,Hispanic,25,.5823204081632652,Winder
9301,Pooled,75,.3337414783427495,Winder
9301,Asian,75,.2819377777777778,Winder
9301,AIAN,75,.4705,Winder
9301,Pooled,50,.4740611916600626,Winder
9301,Pooled,25,.6143809049773755,Winder
9301,Hispanic,75,.4540413793103449,Winder
9301,Black,75,.6046354497354497,Winder
9301,Asian,25,.307060465116279,Winder
9301,White,25,.53095328,Winder
9301,AIAN,25,.6874,Winder
9301,White,-9,.395216177429876,Winder
9301,White,75,.3017848017621145,Winder
9301,Pooled,-9,.4768455699123212,Winder
9301,Asian,-9,.2942136363636364,Winder
9301,AIAN,-9,.5789500000000001,Winder
9301,Black,50,.6838997921155454,Winder
9301,Black,25,.7631641344956412,Winder
9301,AIAN,50,.5789500000000001,Winder
9301,Asian,50,.2944991214470284,Winder
9301,Hispanic,50,.5181808937368051,Winder
9302,Hispanic,75,.35185,Toccoa
9302,Hispanic,25,.6512499999999999,Toccoa
9302,Black,75,.6500888888888888,Toccoa
9302,Asian,25,.3590666666666667,Toccoa
9302,White,-9,.4641713636363636,Toccoa
9302,Black,25,.7615174917491749,Toccoa
9302,Hispanic,-9,.5015499999999999,Toccoa
9302,Pooled,75,.3475241910631741,Toccoa
9302,White,75,.3228067924528302,Toccoa
9302,Pooled,-9,.5157726362625139,Toccoa
9302,White,50,.4409088392643897,Toccoa
9302,White,25,.5590108860759493,Toccoa
9302,Asian,75,.0933666666666667,Toccoa
9302,Pooled,25,.6108059181897302,Toccoa
9302,Asian,-9,.2262166666666667,Toccoa
9302,Black,-9,.7423371584699454,Toccoa
9302,Hispanic,50,.5015499999999999,Toccoa
9302,Black,50,.7058031903190318,Toccoa
9302,Pooled,50,.4791650546264521,Toccoa
9302,Asian,50,.2262166666666667,Toccoa
9400,Asian,-9,.3466857407407408,Gainesville
9400,White,25,.5986174193548388,Gainesville
9400,Pooled,-9,.5059066076140218,Gainesville
9400,AIAN,75,.4680000000000001,Gainesville
9400,Pooled,25,.6086792811122415,Gainesville
9400,Black,-9,.7491772093023257,Gainesville
9400,Hispanic,75,.4724854166666667,Gainesville
9400,Hispanic,25,.5521416666666666,Gainesville
9400,White,50,.4798602320370769,Gainesville
9400,AIAN,25,.6986,Gainesville
9400,Black,50,.7093056394525721,Gainesville
9400,Hispanic,-9,.5362104166666666,Gainesville
9400,AIAN,-9,.5833,Gainesville
9400,AIAN,50,.5833,Gainesville
9400,Black,25,.786534355828221,Gainesville
9400,Hispanic,50,.5123135416666666,Gainesville
9400,Asian,50,.3446685838855947,Gainesville
9400,White,-9,.4817505617977528,Gainesville
9400,Asian,75,.3291076595744681,Gainesville
9400,Asian,25,.3602295081967213,Gainesville
9400,Pooled,50,.4930000690669396,Gainesville
9400,Pooled,75,.3773208570216377,Gainesville
9400,Black,75,.6320769230769231,Gainesville
9400,White,75,.361103044719315,Gainesville
9500,Asian,75,.2179,Talladega
9500,AIAN,25,.7128,Talladega
9500,Black,25,.8172372148859545,Talladega
9500,Asian,25,.27655,Talladega
9500,White,-9,.5098298493408663,Talladega
9500,White,25,.6224355817875211,Talladega
9500,Hispanic,-9,.6230941176470588,Talladega
9500,Black,75,.6702252100840336,Talladega
9500,Hispanic,50,.6230941176470588,Talladega
9500,AIAN,-9,.67145,Talladega
9500,White,75,.367452025586354,Talladega
9500,Pooled,50,.5518630750198091,Talladega
9500,AIAN,50,.67145,Talladega
9500,White,50,.4949438036869376,Talladega
9500,AIAN,75,.6301,Talladega
9500,Pooled,75,.4033476233183856,Talladega
9500,Asian,-9,.247225,Talladega
9500,Black,50,.743731212484994,Talladega
9500,Pooled,-9,.5966224310776943,Talladega
9500,Asian,50,.247225,Talladega
9500,Black,-9,.7988607142857145,Talladega
9500,Pooled,25,.7003785267212326,Talladega
9500,Hispanic,75,.4934882352941177,Talladega
9500,Hispanic,25,.7527,Talladega
9600,Hispanic,25,.6207543209876545,LaGrange
9600,Asian,50,.3185556818181818,LaGrange
9600,AIAN,25,.7511666666666666,LaGrange
9600,AIAN,50,.5859666666666666,LaGrange
9600,Hispanic,50,.5606406525573193,LaGrange
9600,Asian,-9,.3185556818181818,LaGrange
9600,Black,25,.8080980056980056,LaGrange
9600,Black,75,.6602815126050421,LaGrange
9600,Asian,25,.3625363636363636,LaGrange
9600,Pooled,-9,.5659686314483247,LaGrange
9600,Pooled,25,.685164030370136,LaGrange
9600,Pooled,75,.414042560483871,LaGrange
9600,White,50,.5057836687731068,LaGrange
9600,AIAN,75,.4207666666666666,LaGrange
9600,Hispanic,-9,.5681548611111112,LaGrange
9600,AIAN,-9,.5859666666666666,LaGrange
9600,White,75,.3855736596736597,LaGrange
9600,Black,-9,.7808475600309837,LaGrange
9600,White,-9,.5013680280328661,LaGrange
9600,White,25,.6259936778725539,LaGrange
9600,Pooled,50,.5496032954270035,LaGrange
9600,Hispanic,75,.5005269841269842,LaGrange
9600,Asian,75,.274575,LaGrange
9600,Black,50,.7341897591515238,LaGrange
9701,Hispanic,50,.5285180364480973,Columbus
9701,Black,75,.6321657568238214,Columbus
9701,Hispanic,25,.6077222797927462,Columbus
9701,White,25,.6189047326906222,Columbus
9701,Pooled,50,.5667484205112119,Columbus
9701,AIAN,25,.786475,Columbus
9701,Asian,25,.3471777777777778,Columbus
9701,Hispanic,75,.4493137931034483,Columbus
9701,Pooled,-9,.5929310059904978,Columbus
9701,Pooled,25,.7031853379549392,Columbus
9701,Black,25,.7872895263509005,Columbus
9701,AIAN,75,.55355,Columbus
9701,Asian,75,.2890594594594595,Columbus
9701,White,-9,.4837324356435643,Columbus
9701,Pooled,75,.4303115030674847,Columbus
9701,AIAN,-9,.6700125,Columbus
9701,AIAN,50,.6700125,Columbus
9701,Hispanic,-9,.5482550161812298,Columbus
9701,Black,-9,.754421556256572,Columbus
9701,Black,50,.709727641587361,Columbus
9701,White,75,.3722934248554913,Columbus
9701,Asian,50,.3181186186186186,Columbus
9701,White,50,.4955990787730568,Columbus
9701,Asian,-9,.3177205479452055,Columbus
9702,Black,50,.7309618966117428,Americus
9702,AIAN,75,.3642,Americus
9702,Asian,50,.197675,Americus
9702,Pooled,75,.408560652173913,Americus
9702,AIAN,50,.536,Americus
9702,Hispanic,75,.3543333333333333,Americus
9702,Hispanic,25,.6405666666666666,Americus
9702,Asian,75,.1606,Americus
9702,Hispanic,-9,.49745,Americus
9702,White,75,.31861875,Americus
9702,Black,25,.7991133093525179,Americus
9702,AIAN,-9,.5359999999999999,Americus
9702,White,50,.4485618929856114,Americus
9702,White,-9,.4462660777385159,Americus
9702,White,25,.5785050359712229,Americus
9702,Pooled,-9,.609434649776453,Americus
9702,AIAN,25,.7078,Americus
9702,Asian,-9,.197675,Americus
9702,Black,75,.6628104838709676,Americus
9702,Pooled,25,.7141988662131519,Americus
9702,Black,-9,.7742580882352941,Americus
9702,Hispanic,50,.4974499999999999,Americus
9702,Pooled,50,.5613797591935324,Americus
9702,Asian,25,.23475,Americus
9800,Asian,75,.2192384615384615,Auburn
9800,White,25,.5472916256157635,Auburn
9800,AIAN,-9,.46975,Auburn
9800,Asian,25,.3344727272727273,Auburn
9800,Hispanic,75,.4395545454545454,Auburn
9800,Black,25,.7582954853273137,Auburn
9800,Hispanic,25,.65004,Auburn
9800,Asian,-9,.2720541666666667,Auburn
9800,Pooled,25,.6850907600596124,Auburn
9800,White,50,.4308630206000895,Auburn
9800,AIAN,25,.6228,Auburn
9800,Asian,50,.2768555944055944,Auburn
9800,Black,75,.6117413333333334,Auburn
9800,AIAN,50,.46975,Auburn
9800,Hispanic,-9,.5397857142857142,Auburn
9800,Pooled,-9,.5483915012942192,Auburn
9800,White,-9,.3948255952380952,Auburn
9800,Hispanic,50,.5447972727272727,Auburn
9800,Black,-9,.7370762548262548,Auburn
9800,Pooled,50,.5227603902757079,Auburn
9800,Black,50,.6850184093303235,Auburn
9800,AIAN,75,.3167,Auburn
9800,White,75,.3144344155844156,Auburn
9800,Pooled,75,.3604300204918033,Auburn
9900,AIAN,50,.6108499999999999,Tallahassee
9900,Black,-9,.7550676740627391,Tallahassee
9900,White,-9,.4153366572036905,Tallahassee
9900,Pooled,-9,.5186279538252602,Tallahassee
9900,Asian,75,.2734085106382979,Tallahassee
9900,Pooled,50,.5022404906917517,Tallahassee
9900,Hispanic,75,.3978461538461538,Tallahassee
9900,Hispanic,50,.4930585707502374,Tallahassee
9900,Pooled,75,.3535755787331468,Tallahassee
9900,AIAN,25,.7317599999999999,Tallahassee
9900,Asian,-9,.3175086419753086,Tallahassee
9900,Asian,25,.3784705882352941,Tallahassee
9900,Hispanic,-9,.4875229651162791,Tallahassee
9900,Black,50,.7016620447610113,Tallahassee
9900,White,75,.3086219213410702,Tallahassee
9900,Black,25,.7895728224654925,Tallahassee
9900,Asian,50,.325939549436796,Tallahassee
9900,White,50,.4272967933461468,Tallahassee
9900,Black,75,.6137512670565303,Tallahassee
9900,AIAN,75,.48994,Tallahassee
9900,AIAN,-9,.6108499999999999,Tallahassee
9900,Hispanic,25,.588270987654321,Tallahassee
9900,Pooled,25,.6509054026503567,Tallahassee
9900,White,25,.5459716653512233,Tallahassee
10000,AIAN,50,.6755,Panama City
10000,Hispanic,75,.419952380952381,Panama City
10000,Asian,75,.263,Panama City
10000,White,-9,.4911622199062011,Panama City
10000,Black,75,.6050262068965516,Panama City
10000,AIAN,25,.7463,Panama City
10000,AIAN,75,.6047,Panama City
10000,Asian,50,.3016,Panama City
10000,Hispanic,25,.6118539682539682,Panama City
10000,White,75,.3629251116071428,Panama City
10000,White,25,.6034793743890517,Panama City
10000,Pooled,75,.3822399707887049,Panama City
10000,Asian,-9,.3158210526315789,Panama City
10000,Black,50,.6886777833599755,Panama City
10000,Hispanic,-9,.5350933333333333,Panama City
10000,Pooled,25,.6277307148175725,Panama City
10000,Pooled,50,.5049853428031387,Panama City
10000,Pooled,-9,.5213513924050632,Panama City
10000,White,50,.4832022429980973,Panama City
10000,Asian,25,.3402,Panama City
10000,Black,25,.7723293598233996,Panama City
10000,AIAN,-9,.6755,Panama City
10000,Black,-9,.73176254180602,Panama City
10000,Hispanic,50,.5159031746031746,Panama City
10101,Black,50,.7447150053394356,Bainbridge
10101,Asian,75,.3008,Bainbridge
10101,Pooled,75,.4092276388888889,Bainbridge
10101,Hispanic,-9,.3893929411764706,Bainbridge
10101,Asian,25,.4095,Bainbridge
10101,Hispanic,25,.5854117647058823,Bainbridge
10101,White,25,.6065936842105263,Bainbridge
10101,Asian,-9,.35515,Bainbridge
10101,Asian,50,.35515,Bainbridge
10101,Black,-9,.8011243670886076,Bainbridge
10101,Pooled,50,.5677215117521368,Bainbridge
10101,White,75,.3536868686868687,Bainbridge
10101,Pooled,-9,.6546695611285266,Bainbridge
10101,Black,25,.8135387826086956,Bainbridge
10101,Hispanic,50,.3893929411764706,Bainbridge
10101,Black,75,.6758912280701755,Bainbridge
10101,AIAN,-9,.5993999999999999,Bainbridge
10101,AIAN,25,.7478,Bainbridge
10101,White,-9,.519957785467128,Bainbridge
10101,AIAN,50,.5993999999999999,Bainbridge
10101,Hispanic,75,.1933741176470588,Bainbridge
10101,Pooled,25,.7262153846153846,Bainbridge
10101,AIAN,75,.451,Bainbridge
10101,White,50,.4801402764486975,Bainbridge
10102,Pooled,25,.7096946692991116,Thomasville
10102,Hispanic,75,.5616411764705882,Thomasville
10102,Asian,75,.3675,Thomasville
10102,Pooled,75,.3728227722772278,Thomasville
10102,Pooled,50,.5412587207881697,Thomasville
10102,Black,25,.8044044117647059,Thomasville
10102,White,75,.3296523364485981,Thomasville
10102,Hispanic,-9,.6477823529411764,Thomasville
10102,Black,75,.6672384615384616,Thomasville
10102,Pooled,-9,.597625955204216,Thomasville
10102,White,50,.4631396817378126,Thomasville
10102,White,-9,.4655889908256881,Thomasville
10102,Asian,50,.43035,Thomasville
10102,White,25,.596627027027027,Thomasville
10102,Black,-9,.7924369127516778,Thomasville
10102,Hispanic,25,.7339235294117646,Thomasville
10102,Asian,25,.4932,Thomasville
10102,Asian,-9,.43035,Thomasville
10102,Hispanic,50,.6477823529411764,Thomasville
10102,Black,50,.7358214366515837,Thomasville
10200,Asian,-9,.300376,Albany
10200,White,75,.3568295310519645,Albany
10200,Black,25,.8053960985626284,Albany
